"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","https://t.co/iWtWrIJCwL",FALSE,15,"NZNationalParty",2023-02-01 05:10:37,FALSE,"1620650794210172928","1620650807778754560","18996642","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",0,FALSE,FALSE,NA,NA
"2","Congratulations Tama Potaka for becoming the new MP for Hamilton West! https://t.co/Nd5Gujd2fo",FALSE,422,NA,2022-12-10 08:00:10,FALSE,NA,"1601486921553055744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",36,FALSE,FALSE,NA,NA
"3","National’s latest plan will combat youth offenders and reduce ram raids in New Zealand. https://t.co/PXiEDwKbeI",FALSE,325,NA,2022-11-16 22:04:21,FALSE,NA,"1593002057593950208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",41,FALSE,FALSE,NA,NA
"4","Almost 20,000 Kiwis voted in the first 24 hours on what has been Labour’s biggest fail. 
Vote here:… https://t.co/B2WsLJ6jZD",FALSE,74,NA,2022-10-26 20:24:48,TRUE,NA,"1585366859498815488",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",21,FALSE,FALSE,NA,NA
"5","<U+0001F6A8>More than 20,000 Kiwis have already signed our petition to stop Labour’s Jobs Tax. This latest tax would take $834… https://t.co/7yvf0ftrrX",FALSE,63,NA,2022-09-29 01:44:40,TRUE,NA,"1575300496109187073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",16,FALSE,FALSE,NA,NA
"6","In less than 10 hours, over 10,000 Kiwis have made it clear they don’t want Labour’s latest tax grab: the Jobs Tax,… https://t.co/hL9KCbextp",FALSE,134,NA,2022-09-27 07:00:40,TRUE,NA,"1574655243928760320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",29,FALSE,FALSE,NA,NA
"7","This morning at Parliament, @chrisluxonmp signed the book of condolences for Her Majesty Queen Elizabeth II, thanki… https://t.co/ypAOuVSM3g",FALSE,96,NA,2022-09-11 02:16:11,TRUE,NA,"1568785445106110465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",6,FALSE,FALSE,NA,NA
"8","Sign our petition to reverse Labour’s tenant tax. Labour campaigned on “no new taxes” but straight after the 2020 e… https://t.co/fwIZc4IlJq",FALSE,85,NA,2022-08-21 08:15:43,TRUE,NA,"1561265779386896384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",23,FALSE,FALSE,NA,NA
"9","<U+0001F6D1> Help us stop Labour from banning school drop-offs and pick-ups without consultation in its 'Reshaping Streets' pr… https://t.co/jwhL2rrD5X",FALSE,85,NA,2022-08-18 23:38:03,TRUE,NA,"1560410730348036096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",20,FALSE,FALSE,NA,NA
"10","Labour’s wasteful spending and economic mismanagement are driving up prices <U+0001F4C8> #costoflivingcrisis https://t.co/t4z9repxSR",FALSE,86,NA,2022-08-15 05:01:30,FALSE,NA,"1559042578028191744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",21,FALSE,FALSE,NA,NA
"11","Since 2017 food prices have skyrocketed:

<U+0001F967> <U+2B06><U+FE0F> 43% - now $8.32
<U+0001F95A> <U+2B06><U+FE0F> 42% - now $5.34
<U+0001F9C0> <U+2B06><U+FE0F> 40% - now $12.42
<U+0001F345> <U+2B06><U+FE0F> 32%… https://t.co/KCzQbdDngm",FALSE,38,NA,2022-08-12 00:07:11,TRUE,NA,"1557881345870704641",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",8,FALSE,FALSE,NA,NA
"12","A National Government will do more to steer young people away from a life of isolation and dependence on welfare, a… https://t.co/zZp4uUAjUe",FALSE,100,NA,2022-08-11 05:20:06,TRUE,NA,"1557597707459371008",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",13,FALSE,FALSE,NA,NA
"13","National wants to get young Kiwis off welfare, into work.

Here’s our Welfare That Works plan:
<U+0001F465> Community-based Jo… https://t.co/TyNVQbisjL",FALSE,90,NA,2022-08-09 02:32:34,TRUE,NA,"1556830768814379011",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",8,FALSE,FALSE,NA,NA
"14","A National Government would scrap:
<U+26FD> the Auckland Regional Fuel Tax
<U+0001F688> Labour’s plans for an Auckland Light Rail Tax… https://t.co/rxEqJnHSMb",FALSE,358,NA,2022-08-06 03:00:12,TRUE,NA,"1555750558514180096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",49,FALSE,FALSE,NA,NA
"15","Today’s the start of our 86th Annual Conference. We will be talking about our vision for #TakingNZForward #NatConf22",FALSE,75,NA,2022-08-05 00:53:58,FALSE,NA,"1555356402293493760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",9,FALSE,FALSE,NA,NA
"16","<U+0001F926><U+200D><U+2642><U+FE0F><U+0001F926><U+200D><U+2642><U+FE0F><U+0001F926><U+200D><U+2642><U+FE0F> https://t.co/Ga8x9MPyP3",FALSE,108,NA,2022-08-02 00:22:43,FALSE,NA,"1554261374838407168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",12,FALSE,FALSE,NA,NA
"17","Here’s the proper plan to fix the cost of living crisis <U+0001F447> National's plan will tackle the increasing cost of living… https://t.co/8Oc2npvkJJ",FALSE,184,NA,2022-08-01 02:53:58,TRUE,NA,"1553937050574802944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",18,FALSE,FALSE,NA,NA
"18","Labour’s Band Aid cost of living payment is so badly designed that people living and paying tax in other countries… https://t.co/REOBZZi6LL",FALSE,266,NA,2022-07-31 07:38:07,TRUE,NA,"1553646173587615746",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",43,FALSE,FALSE,NA,NA
"19","Labour talks a big game and uses lots of nice words but under their watch the number of Kiwis living in cars is now… https://t.co/TYQRD29htt",FALSE,103,NA,2022-07-31 06:54:06,TRUE,NA,"1553635093356224512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",27,FALSE,FALSE,NA,NA
"20","A National Government will restore the basic principle that all Kiwis have equal voting rights. It’s astounding tha… https://t.co/q5xEcVQ2Rg",FALSE,561,NA,2022-07-31 00:36:21,TRUE,NA,"1553540029867102208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",77,FALSE,FALSE,NA,NA
"21","Under Labour’s watch 1 in 4 Kiwis are struggling to make ends meet at least once a month, and still this Government… https://t.co/xJ8Mk5BiXG",FALSE,211,NA,2022-07-28 01:11:14,TRUE,NA,"1552461647188353026",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",25,FALSE,FALSE,NA,NA
"22","Labour can’t manage the economy and has no plan to combat the cost of living crisis. https://t.co/M5aoxZzYaA",FALSE,231,NA,2022-07-27 21:29:56,FALSE,NA,"1552405952732680194",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",42,FALSE,FALSE,NA,NA
"23","Today’s OCR increase and new food price data show the cost of living crisis is getting worse. Wage growth is not ke… https://t.co/OqDfZ1VDOf",FALSE,171,NA,2022-07-13 02:17:06,TRUE,NA,"1547042405798785025",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",21,FALSE,FALSE,NA,NA
"24","New Zealand is desperately short of Nurses and Midwives. Please sign our petition to fast-track residency so we can… https://t.co/pXK1n5Yt44",FALSE,17,NA,2022-07-06 04:41:26,TRUE,NA,"1544542011239571456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",6,FALSE,FALSE,NA,NA
"25","NZ is desperately short of nurses and midwives. Labour's immigration 'green list' fast-tracks doctors, vets and mul… https://t.co/AN8TV2GdKG",FALSE,26,NA,2022-07-02 01:13:42,TRUE,NA,"1543040180848033793",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",7,FALSE,FALSE,NA,NA
"26","The kind of record Kiwis don’t want in their collection. https://t.co/ZfmaP9EQ8P",FALSE,218,NA,2022-06-30 00:57:05,FALSE,NA,"1542311225669091329",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",36,FALSE,FALSE,NA,NA
"27","Thank you Peter for all that you've done for the National Party! https://t.co/OhdrXTNOjW",FALSE,17,NA,2022-06-22 21:33:11,FALSE,NA,"1539723197549285376",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",1,FALSE,FALSE,NA,NA
"28","Congratulations Sam Uffindell! <U+0001F44F> https://t.co/TLJoToQkK7",FALSE,77,NA,2022-06-18 10:42:07,FALSE,NA,"1538109797345595392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",10,FALSE,FALSE,NA,NA
"29","A National Government would back Police by giving them four new powers. These are practical tools that would help P… https://t.co/jvGUHfTfky",FALSE,203,NA,2022-06-10 23:54:59,TRUE,NA,"1535410227180634113",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",23,FALSE,FALSE,NA,NA
"30","Labour’s cost of living crisis is making international headlines. https://t.co/yqUiYCgAmk",FALSE,232,NA,2022-06-01 21:11:55,FALSE,NA,"1532107700590739456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",43,FALSE,FALSE,NA,NA
"31","National supports the Government’s emissions budgets and emissions targets but is concerned that today’s Emissions… https://t.co/mJmDaLlbgh",FALSE,94,NA,2022-05-16 02:54:55,TRUE,NA,"1526033426511343616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",8,FALSE,FALSE,NA,NA
"32","National is committed to emissions targets including net zero by 2050 &amp; supports the Government’s emissions budgets… https://t.co/2bj9epbZqt",FALSE,71,NA,2022-05-09 01:23:00,TRUE,NA,"1523473576816365568",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",8,FALSE,FALSE,NA,NA
"33","Chris Luxon and Sam Uffindell on the campaign trail in Tauranga! https://t.co/MmnVgBzTqK",FALSE,45,NA,2022-05-07 02:08:26,FALSE,NA,"1522760235890339842",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",3,FALSE,FALSE,NA,NA
"34","Thank you Simon for all you have done in your amazing 14 year career! https://t.co/GXE2eFB9sq",FALSE,68,NA,2022-05-04 05:55:21,FALSE,NA,"1521730177155276801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",7,FALSE,FALSE,NA,NA
"35","After months of denying that rapidly rising hospital waitlists were even a problem, Labour has panicked and announc… https://t.co/lcalvibDod",FALSE,239,NA,2022-05-03 23:07:51,TRUE,NA,"1521627627685281792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",27,FALSE,FALSE,NA,NA
"36","Labour is failing to ensure value for taxpayer money, failing to lift the incomes of the squeezed middle, and faili… https://t.co/wGo0Vq3ogE",FALSE,104,NA,2022-05-03 05:11:07,TRUE,NA,"1521356659846938624",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",12,FALSE,FALSE,NA,NA
"37","@chrisluxonmp #LIVE @ 12.30pm <U+27A1><U+FE0F>https://t.co/VW5TiqyFCg https://t.co/VqWMDAGe4J",FALSE,3,"chrisluxonmp",2022-05-02 00:04:34,FALSE,NA,"1520917123538690048","1180976032658014209","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",0,FALSE,FALSE,NA,NA
"38","The PM was one of the last people to admit we have a #costoflivingcrisis. Kiwis are doing it tough and she is not l… https://t.co/JgE72Ap66z",FALSE,107,NA,2022-04-30 02:44:22,TRUE,NA,"1520232564266467328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",9,FALSE,FALSE,NA,NA
"39","Labour's Three Waters agenda is still fatally flawed. They need to accept that their plan is well past saving and t… https://t.co/ismwxd03WN",FALSE,284,NA,2022-04-29 02:26:04,TRUE,NA,"1519865569691852800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",31,FALSE,FALSE,NA,NA
"40","The public deserves to know why their taxpayer dollars are not delivering better outcomes and it’s not good enough… https://t.co/fHbpo64YhQ",FALSE,91,NA,2022-04-27 20:53:31,TRUE,NA,"1519419494053019648",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",12,FALSE,FALSE,NA,NA
"41","The Grounded Kiwis court ruling is a victory for the many Kiwis who wanted to come home and couldn’t because of the… https://t.co/NEbklcIJVa",FALSE,320,NA,2022-04-27 03:42:37,TRUE,NA,"1519160059754074112",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",31,FALSE,FALSE,NA,NA
"42","We are forever grateful for those who have served New Zealand fighting for the ideals of freedom, democracy, and pe… https://t.co/0il51sVoJy",FALSE,41,NA,2022-04-25 01:05:43,TRUE,NA,"1518395799280914433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",1,FALSE,FALSE,NA,NA
"43","We added some more info to Labour’s recent global inflation comparison, so you can understand the reality of the si… https://t.co/cacc8pB7HQ",FALSE,318,NA,2022-04-22 07:22:57,TRUE,NA,"1517403570030534656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",76,FALSE,FALSE,NA,NA
"44","<U+26A0><U+FE0F>Inflation has hit yet another 30-year high<U+26A0><U+FE0F> https://t.co/cXh2bvQfSE",FALSE,271,NA,2022-04-21 00:04:13,FALSE,NA,"1516930770559856640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",50,FALSE,FALSE,NA,NA
"45","Make no mistake, interest rates are rising because of Labour’s economic mismanagement #CostOfLivingCrisis",FALSE,401,NA,2022-04-13 02:41:42,FALSE,NA,"1514071301370966018",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",45,FALSE,FALSE,NA,NA
"46","Labour has failed to deliver on its promise to lift 100,000 children out of poverty by 2020. They aren't even close… https://t.co/ekarDzJjML",FALSE,220,NA,2022-04-12 23:11:30,TRUE,NA,"1514018401722638343",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",37,FALSE,FALSE,NA,NA
"47","More than two-thirds of small and medium-sized businesses are expecting economic decline in the coming year and 60%… https://t.co/CUk01F7pYf",FALSE,33,NA,2022-04-12 21:45:24,TRUE,NA,"1513996731993628675",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",9,FALSE,FALSE,NA,NA
"48","Police response times have more than doubled since Labour came in to office in 2017. https://t.co/gGDn0r99Lv",FALSE,75,NA,2022-04-07 21:52:58,FALSE,NA,"1512186698654191619",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",10,FALSE,FALSE,NA,NA
"49","These numbers are confronting. Our Police service is under intense pressure because of a government that is soft on… https://t.co/GZWQwRQ34Y",FALSE,73,NA,2022-04-06 22:25:59,TRUE,NA,"1511832618605907969",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",14,FALSE,FALSE,NA,NA
"50","This year Labour is set to take in $12.5 billion more of Kiwis’ money in income tax than when they came to office.… https://t.co/iNYCx1By7C",FALSE,171,NA,2022-04-05 03:14:38,TRUE,NA,"1511180482771361796",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",31,FALSE,FALSE,NA,NA
"51","Labour should urgently back National’s plan for tax relief. Under our plan a family with two earners on 60k each a… https://t.co/3AvXbIIYoN",FALSE,153,NA,2022-04-01 01:36:04,TRUE,NA,"1509706126488915969",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",14,FALSE,FALSE,NA,NA
"52","Gang membership is<U+2B06><U+FE0F> Violent crime is<U+2B06><U+FE0F> https://t.co/fSBq8DfMwi",FALSE,21,NA,2022-04-01 01:26:09,FALSE,NA,"1509703634178945028",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",5,FALSE,FALSE,NA,NA
"53","We wish we could say this is an April Fool's joke. https://t.co/8Y7I3OKq8r",FALSE,31,NA,2022-04-01 00:27:23,FALSE,NA,"1509688841632096262",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",2,FALSE,FALSE,NA,NA
"54","<U+0001F92F><U+0001F92F><U+0001F92F>

https://t.co/BZhLTZL812",FALSE,8,NA,2022-03-31 21:43:22,FALSE,NA,"1509647567155773440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",2,FALSE,FALSE,NA,NA
"55","Labour keeps smashing its own records when it comes to rent increases and it couldn’t come at a worse time, with th… https://t.co/iYKlo1lmhc",FALSE,116,NA,2022-03-31 04:00:13,TRUE,NA,"1509380015107969028",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",13,FALSE,FALSE,NA,NA
"56","More pain for the squeezed middle who are getting nothing from this Government #CostOfLivingCrisis https://t.co/zLPu0Wo0Xp",FALSE,6,NA,2022-03-30 22:36:37,FALSE,NA,"1509298579415846912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",1,FALSE,FALSE,NA,NA
"57","The Government’s proposed biofuel mandate will add 5-10c per litre to the cost of fuel. This is the last thing Kiwi… https://t.co/Kt1VNgUlD7",FALSE,133,NA,2022-03-30 19:44:06,TRUE,NA,"1509255164737167369",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",14,FALSE,FALSE,NA,NA
"58","Average household costs could be up $150 per week by the end of this year. When inflation is running laps around wa… https://t.co/w9jt0IUtTw",FALSE,93,NA,2022-03-30 00:54:49,TRUE,NA,"1508970971750838273",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",12,FALSE,FALSE,NA,NA
"59","What a heartbreaking waste. That $4 million could have funded 30,000 counselling sessions, so why hasn’t it? https://t.co/Xr5Fpzwf8d",FALSE,126,NA,2022-03-27 21:28:53,FALSE,NA,"1508194371208114177",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",29,FALSE,FALSE,NA,NA
"60","Over $300 million collected by the regional fuel tax is now gathering dust in the Government’s bank account. If the… https://t.co/8mlnePjmj2",FALSE,134,NA,2022-03-26 01:18:31,TRUE,NA,"1507527383133216768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",11,FALSE,FALSE,NA,NA
"61","So much spin <U+0001F971><U+0001F971><U+0001F971> https://t.co/J8kfqvSPmg",FALSE,450,NA,2022-03-25 02:23:51,FALSE,NA,"1507181436863844356",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZNationalParty",45,FALSE,FALSE,NA,NA
"62","Someone on $55,000 a year would pay $800 less tax under National’s plan to adjust tax brackets for inflation. Letti… https://t.co/lO2rt3FqKq",FALSE,251,NA,2022-03-25 01:07:42,TRUE,NA,"1507162275001823235",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",12,FALSE,FALSE,NA,NA
"63","https://t.co/g02Cyrh6CP https://t.co/iH2OKNHxIS",FALSE,13,NA,2022-03-24 02:14:49,FALSE,NA,"1506816777619374085",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",1,FALSE,FALSE,NA,NA
"64","When inflation is the highest in three decades, now more than ever is the time to adjust tax brackets for inflation… https://t.co/eTtFqqCU6Y",FALSE,270,NA,2022-03-23 00:37:09,TRUE,NA,"1506429811950252032",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",20,FALSE,FALSE,NA,NA
"65","This smacks of a Government that is simply unwilling to cede control and let New Zealanders get on with things. Aft… https://t.co/zQmBDR3snD",FALSE,132,NA,2022-03-22 23:59:43,TRUE,NA,"1506420391606353921",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",14,FALSE,FALSE,NA,NA
"66","https://t.co/LqfhmvEZuG",FALSE,26,"NZNationalParty",2022-03-22 00:58:22,FALSE,"1506063903645892610","1506072761848205315","18996642","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",4,FALSE,FALSE,NA,NA
"67","Labour has spent just under $2 billion on mental health but has failed to deliver any benefits to New Zealanders. W… https://t.co/bqrSr13Hsh",FALSE,382,NA,2022-03-22 00:23:10,TRUE,NA,"1506063903645892610",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",60,FALSE,FALSE,NA,NA
"68","TraNsmission*<U+0001F609>",FALSE,9,"NZNationalParty",2022-03-17 03:17:47,FALSE,"1504274799648186369","1504295909093687296","18996642","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",0,FALSE,FALSE,NA,NA
"69","Transmission Gully will be open by the end of the month. It would be good if @NZTA would give us an exact but it's… https://t.co/ARj7xHy6dS",FALSE,23,NA,2022-03-17 01:53:54,TRUE,NA,"1504274799648186369",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",2,FALSE,FALSE,NA,NA
"70","@NicolaWillisMP is our new Finance spokesperson. Nicola has an incredible intellect and work ethic, and will take t… https://t.co/jYfU76NaF4",FALSE,17,"NicolaWillisMP",2022-03-15 21:59:21,TRUE,NA,"1503853384075714562","421375843","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",2,FALSE,FALSE,NA,NA
"71","Today we remember with heavy hearts the 51 people who tragically lost their lives in the Christchurch mosque shooti… https://t.co/WaDyVDSd6p",FALSE,13,NA,2022-03-15 02:40:44,TRUE,NA,"1503561809634201603",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",2,FALSE,FALSE,NA,NA
"72","@simonjbridges has announced he is retiring from politics. Simon has been an absolute champion for Tauranga, for Ne… https://t.co/hheN1FAZ32",FALSE,48,"simonjbridges",2022-03-15 01:02:47,TRUE,NA,"1503537159726563328","1180370792","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",5,FALSE,FALSE,NA,NA
"73","""A partnership between two councils to address their water infrastructure challenges should be welcomed, and shows… https://t.co/SooEEhm5Vl",FALSE,9,NA,2021-11-18 03:25:23,TRUE,NA,"1461173665609891840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",1,FALSE,FALSE,NA,NA
"74","Rural New Zealand is facing a COVID crisis thanks to the Government’s failure to secure their digital future, says… https://t.co/QMWiaE4Vm1",FALSE,11,NA,2021-11-18 03:22:07,TRUE,NA,"1461172843333361667",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NZNationalParty",3,FALSE,FALSE,NA,NA
